title,date,url,content,parsed_date,year,month,year_month,region,districts,sentiment_score,positive_count,negative_count,sentiment_label
6·27 '6억 제한' 직격탄…서울 12억 이상 아파트 매매 확 줄었다,2025.07.07 12:57,https://www.joongang.co.kr/article/25349590,지난 6.27 규제 이후 서울 아파트 거래량이 급감하고 있는 가운데 12억원 이상 아파트 매매 비중이 크게 감소한 것으로 나타났다. 7일 국토교통부 실거래가공개시스템에 따르면 고강도 대출 규제가 시행된 지난달 28일부터 이달 6일까지 서울에서 실거래 신고된 아파트는 350건. 이달 1일 기준으로 서울 자치구별 12억원 이상 아파트 매매 비중을 보면 서초구가 93%로 가장 높았다.,2025-07-07,2025,7,2025-07,서초구,서초구,-1.0,0,2,부정
서울 아파트값 상승폭 2주 연속 둔화…대출 규제 효과 반영,2025.07.10 16:30,https://www.joongang.co.kr/article/25350582,"정부의 고강도 대출 규제 조치가 시행된 이후 서울 아파트 매매가격 상승폭이 2주 연속 둔화세를 보이고 있다. 10일 한국부동산원이 발표한 7월 첫째 주(7월 7일 기준) 전국 주간 아파트 가격 동향에 따르면, 서울 아파트 매매가격은 전주 대비 0.29% 상승해 직전 주(0.40%)보다 상승폭이 0.11%포인트 줄었다. 강남구는 0.73%에서 0.34%로, 서초구는 0.65%에서 0.48%로, 송파구는 0.75%에서 0.38%로 상승폭이 축소됐다.",2025-07-10,2025,7,2025-07,강남구,"강남구, 서초구, 송파구",-0.3333333333333333,1,2,부정
“상투 잡았나”...6.27 규제 후 10억 이상 아파트 계약 취소 비중 늘어,2025.07.16 14:41,https://www.joongang.co.kr/article/25351922,"6.27 대출 규제 이후 수도권에서 10억원 이상 아파트 매매 계약 취소 비중이 증가한 것으로 나타났다. 고가 아파트가 밀집한 서초구는 계약 해제에서 차지하는 비중이 대책 발표 이전 2.5%에서 이후 5.7%로, 강남구는 5.1%에서 6.5%로 커졌다. 6·27 규제 전에 계약했지만, 규제 시행 이후 서울에서 계약 해제가 가장 많았던 지역은 강동구(38건)였다.",2025-07-16,2025,7,2025-07,강남구,"강남구, 서초구",-1.0,0,2,부정
"6·27 이전 매매 계약한 수도권 10억대 아파트, 규제 발표 뒤 취소 증가",2025.07.17 00:02,https://www.joongang.co.kr/article/25352059,"6·27 대출 규제 이후 수도권에서 10억원 이상 아파트 매매 계약 취소 비중이 증가한 것으로 나타났다. 5억원 이하 아파트 매매계약 해제는 32.2%에서 25.1%로, 5억원 초과∼10억원 이하는 40.9에서 40.0%로 줄어든 것과는 대조적인 흐름이다. 영등포구(33건)와 성동구(31건), 강남구(31건), 마포구(29건), 서초구(27건)에서도 계약 취소가 속출했다.",2025-07-17,2025,7,2025-07,강남구,"강남구, 서초구",-1.0,0,2,부정
"결국 우려가 현실로…심상찮은 서울 전세, 이곳 빼고 다 올랐다",2025.07.19 05:00,https://www.joongang.co.kr/article/25352685,"(서울 송파구 헬리오시티 인근 K공인중개업소 대표)    서울 아파트 전셋값 한달새 0.33 올라                      15일 서울 강동·송파·서초구 등 서울 주요 지역 공인중개업소 관계자들은 ""규제 여파로 거래는 주춤하지만, 전세 물건은 귀하고 가격도 꺾이지 않는다""고 한목소리를 냈다. K공인중개업소 대표는 ""잠실 지역은 학군 등으로 규제 전에도 수요가 많았지만, 매매가 어려워지면서 전세 수요가 더 늘고 있다""며 ""하루에도 신혼부부가 10쌍은 찾아오는데, 전세 물건이 부족한 것을 집주인도 알기에 가격이 올라가지 않겠냐""고 말했다. 서울 강동구 고덕아르테온 인근 M공인중개업소 대표는 ""지하철역 가까운 고덕지구 아파트는 규제 이후 거래는 줄었지만, 매매와 전·월세 가격 모두 내려가지 않았다""며 ""매매 가격은 한 달전보다 1억~2억원은 올랐고, 전셋값도 연초 대비 5000만~1억원은 오른 상황""이라고 전했다.",2025-07-19,2025,7,2025-07,서초구,"서초구, 송파구",0.0,1,1,중립
이 와중에 한달새 13억 올라…서울 똘똘한 한채 '베블런 효과',2025.08.04 14:47,https://www.joongang.co.kr/article/25356612,6·27 대출 규제 후 서울 아파트 거래량이 급감했지만 고가 아파트 밀집 지역에선 신고가가 속출하고 있다. 서울부동산광장에 따르면 7월 강남 3구(강남·서초·송파구) 아파트 거래량은 4일 기준 600건으로 전월(1546건) 대비 61.2% 줄었다. 부동산 중개업체 집토스에 따르면 6·27 규제 이후 서울에서 직전 최고가 대비 매맷값이 오른 신고가 거래는 3일 기준 513건이다.,2025-08-04,2025,8,2025-08,송파구,송파구,-0.3333333333333333,1,2,부정
한달새 아파트 13억 올랐다…비쌀수록 더 잘 팔리는 이곳,2025.08.05 05:00,https://www.joongang.co.kr/article/25356769,6·27 대출 규제 후 서울 아파트 거래량이 급감했지만 고가 아파트 밀집 지역에선 신고가가 속출하고 있다. 3일 서울부동산광장에 따르면 7월 강남 3구(강남·서초·송파구) 아파트 거래량은 4일 기준 600건으로 전월(1546건) 대비 61.2% 줄었다. 부동산 중개업체 집토스에 따르면 6·27 규제 이후 서울에서 직전 최고가 대비 매맷값이 오른 신고가 거래는 3일 기준 513건이다.,2025-08-05,2025,8,2025-08,송파구,송파구,-0.3333333333333333,1,2,부정
‘10억 로또’ 잠실르엘 특별공급 3만6000여명 몰려…경쟁률 346.2대 1,2025.08.29 21:14,https://www.joongang.co.kr/article/25362845,"서울 송파구 잠실미성크로바아파트 재건축 단지인 롯데건설 ‘잠실 르엘’ 특별공급 청약에 3만6000여명이 몰려 높은 관심도를 보였다. 29일 한국부동산원 청약홈에 따르면 이날 잠실 르엘 106가구 특별공급에 3만6695명이 신청해 평균 경쟁률 346.18대 1을 기록했다. 잠실 르엘은 지하 3층∼지상 최고 35층, 13개 동에 총 1천865가구로, 단지 인근에 2호선 잠실나루역을 비롯해 잠실역 2·8호선, 9호선 송파나루역 등이 위치한 ‘트리플 역세권’ 입지다.",2025-08-29,2025,8,2025-08,송파구,송파구,1.0,2,0,긍정
시행사로 등판하는 LH…수도권에 매년 11.2만 가구 더 짓는다,2025.09.07 18:38,https://www.joongang.co.kr/article/25364963,"정부가 수도권 주택 공급을 늘리기 위해 2030년까지 매년 신규 주택 27만 가구를(민간 공급 포함) 착공하는 방안을 추진한다. 또 ▶서울 서초구 서리풀 지구 2만 가구 ▶과천 과천 지구 1만 가구 등 신규 공공택지는 2029년 착공 등 계획을 차질 없이 추진한다. 서울 서초구 서리풀 등 지구 지정이나 계획 수립을 준비 중인 지구를 대상으로 인허가 절차를 간소화해 기존 지구는 6개월 이상, 신규 지구는 1년6개월 이상 사업 기간을 줄인다.",2025-09-07,2025,9,2025-09,서초구,서초구,0.0,0,0,중립
수도권에 매년 27만호 착공…LH도 ‘공급 짜내기’ 직접 등판,2025.09.08 01:05,https://www.joongang.co.kr/article/25365047,"정부가 수도권 주택 공급을 늘리기 위해 2030년까지 매년 신규 주택 27만 가구(민간 공급 포함)를 착공하는 방안을 추진한다. LH가 주택용지를 민간에 매각하지 않고, 공공택지의 사업 주체로 나서 5년간 총 6만 가구의 주택을 수도권에 공급하기로 했다. 또 ▶서울 서초구 서리풀 지구 2만 가구 ▶과천 과천 지구 1만 가구 등 신규 공공택지는 2029년 착공 등 계획을 차질 없이 추진한다.",2025-09-08,2025,9,2025-09,서초구,서초구,0.0,0,0,중립
10만 명 몰린 ‘로또 청약’ 잠실 르엘…4인 가족 만점도 탈락,2025.09.09 18:25,https://www.joongang.co.kr/article/25365626,"‘로또 청약’으로 관심을 끈 ‘잠실 르엘’ 분양에서 만점(84점) 통장이 등장했다. 9일 한국부동산원청약홈은 지난달 청약 접수를 한 서울 송파구 신천동 아파트 잠실 르엘의 당첨자를 발표했다. 잠실 르엘 당첨자의 청약 가점 최고점은 84점으로, 전용 74㎡에서 나왔다.",2025-09-09,2025,9,2025-09,송파구,송파구,1.0,3,0,긍정
[Today’s PICK] ‘10억 로또’ 역시 셌다…잠실 르엘에 만점통장,2025.09.10 00:01,https://www.joongang.co.kr/article/25365673,‘로또 청약’으로 관심을 끈 잠실 르엘 분양에서 만점(84점) 통장이 등장했다. 9일 한국부동산원 청약홈에서 서울 송파구 아파트 잠실 르엘의 당첨자를 공개했다. 당첨자의 최저 청약 가점은 전용면적 51㎡에서 나온 70점이었다.,2025-09-10,2025,9,2025-09,송파구,송파구,1.0,3,0,긍정
현대건설 압구정2구역 '로봇친화 단지'로 조성,2025.09.10 16:38,https://www.joongang.co.kr/article/25365906,"현대건설이 서울 강남구 압구정2구역 재건축에 건설업계 최초로 ‘로봇 친화형 단지’를 조성하겠다고 밝혔다. 현대자동차그룹 로보틱스랩·현대로템 등 그룹사 역량을 결집해 입주민 이동과 편의, 전기차 충전, 주차 등 생활 전반을 로봇으로 지원한다는 구상이다. 단지 설계부터 로봇 운용을 고려해 로봇이 단지 내 전 구간을 완전 자율주행 수준으로 이동하게 할 계획이다.",2025-09-10,2025,9,2025-09,강남구,강남구,1.0,2,0,긍정
[Biz & Now] 현대건설 “압구정2구역은 로봇 친화형”,2025.09.11 00:01,https://www.joongang.co.kr/article/25365988,"현대건설이 서울 강남구 압구정2구역 을 재건축하며 건설업계 최초로 ‘로봇 친화형 단지’를 조성하겠다고 10일 밝혔다. 현대자동차그룹 로보틱스랩·현대로템 등 그룹사 역량을 결집해 입주민 이동과 편의, 전기차 충전, 주차 등 생활 전반을 로봇으로 지원한다는 구상이다.",2025-09-11,2025,9,2025-09,강남구,강남구,1.0,2,0,긍정
"'20억 로또' 원펜타스에 넣은 만점 청약 통장, 위장전입 적발",2025.09.17 07:13,https://www.joongang.co.kr/article/25367538,"시세보다 20억원가량 싼 분양가 때문에 '로또 청약'으로 불린 서초구 반포동 신축 아파트 '래미안 원펜타스'에 응모했던 만점(84점) 청약 통장 1개가 위장전입 사례로 드러났다. 16일 국회 국토교통위원회 소속 국민의힘 윤재옥 의원이 국토교통부로부터 제출받은 자료에 따르면 지난해 래미안 원펜타스 청약에는 모두 4개의 만점 통장이 등장했고, 그중 1개가 위장전입으로 적발됐다. 자료에 따르면 이 사례 외에도 래미안 원펜타스 청약에서 위장전입을 비롯한 부정 사례는 40건에 이른다.",2025-09-17,2025,9,2025-09,서초구,서초구,1.0,2,0,긍정
"잠실보다 비싼 동작구 신축…84㎡가 22억, 그래도 팔린다",2025.10.09 18:23,https://www.joongang.co.kr/article/25372649,"서울 아파트값이 급등하며 수도권 주요 지역의 아파트 분양가격도 천정부지로 치솟고 있다. 9일 분양업계에 따르면 다음 주 15일 1순위 청약에 나서는 서울 동작구 사당동 ‘힐스테이트 이수역센트럴’은 분양가격이 시세보다 비싸게 나와 고분양가 지적이 나오고 있다. 또 1년 전 분양했던 서초구 ‘디에이치 방배’ 84㎡ 분양가가 22억원대였던 것을 고려하면, 비규제지역인 동작구 신축 아파트 ‘국민평형’ 분양가격이 1년 만에 강남권에 다다른 셈이다.",2025-10-09,2025,10,2025-10,서초구,"서초구, 송파구",0.5,3,1,긍정
"74㎡ 분양가가 19억, 잠실보다 비싼 동작 신축 아파트 나왔다",2025.10.10 01:03,https://www.joongang.co.kr/article/25372732,"9일 분양업계에 따르면 오는 15일 1순위 청약에 나서는 서울 사당동 ‘힐스테이트 이수역센트럴’은 전용면적 84㎡의 분양가격이 21억~22억원대로 나왔다. 또 1년 전 분양했던 방배동 ‘디에이치 방배’ 84㎡ 분양가가 22억원대였던 것을 고려하면, 동작구 신축 아파트 ‘국민평형’ 분양가격이 1년 만에 강남권에 다다른 셈이다. 윤지해 부동산R114 리서치팀장은 ""수요자들은 공급 부족으로 집값이 더 비싸질 거라고 보고 있다""며 ""최근 서울 아파트값 급등세, 앞으로 신축 아파트에 대한 희소성 등으로 1순위 마감은 무난하게 이뤄질 것""이라고 내다봤다.",2025-10-10,2025,10,2025-10,서초구,"서초구, 송파구",1.0,3,0,긍정
대출 죄니 59㎡ 소형 집값 치솟는다…강남 평균 매매가가 20억,2025.10.13 16:15,https://www.joongang.co.kr/article/25373341,"아파트 가격 상승 흐름 속에 이른바 ‘국민평형’인 전용 84㎡ 대비 상대적으로 자금 부담이 덜한 59㎡로 매수 수요가 쏠린 영향이다. 마포구는 평균 매매가격이 지난해 11억9708만원에서 13억8788만원으로 1년 새 2억원(15.9%)가량 올랐고, 송파구 역시 잠실동·신천동 등 주요 랜드마크단지들이 거래되며 전용 59㎡ 평균 매매가격이 작년 13억1720만원에서 15억2588만원(15.8%)이 됐다. 도봉구의 전용 59㎡ 평균 매매가격은 5억4894만원으로 지난해보다 900만원가량(1.7%) 오르는 데 그쳤고, 금천구는 올해 전용 59㎡ 평균 매매가격이 6억913만원으로 전년보다 1.8% 하락했다.",2025-10-13,2025,10,2025-10,송파구,송파구,0.0,2,2,중립
강남 6.2억원↑·평택 2500만원↓...수도권 아파트 시장 ‘초양극화’,2025.10.13 10:07,https://www.joongang.co.kr/article/25373239,"수도권 아파트 시장이 전반적으로 상승세를 보이고 있지만, 지역과 연식, 평형에 따라 가격 격차가 크게 벌어지는 ‘초양극화’ 현상이 두드러지고 있다. 부동산 중개업체 집토스가 지난해와 올해 3분기 사이 거래된 수도권 아파트의 가격 변동률을 분석한 결과, 서울 강남구는 평균 6억2287만원이 올라 상승률 22.8%를 기록했다. 평형별로는 50㎡ 미만 소형 아파트의 상승률이 4.0%(평균 3425만원↑)에 그친 반면, 중형·대형 평형은 모두 12%를 넘는 높은 상승률을 기록했다.",2025-10-13,2025,10,2025-10,강남구,강남구,1.0,1,0,긍정
